16,16,16,16,16,16
16,16,16,16,16,16
16,16,16,16,16,16
16,16,16,16,16,16
16,16,16,16,16,16
16,16,16,16,16,16
16,16,16,16,16,16
16,16,16,16,16,16
16,16,16,16,16,16
16,16,16,16,16,16
16,16,16,16,4,21
22,22,21,22,8,18
22,22,5,16,16,5
21,22,8,22,22,21
22,8,22,22,16,16
5,5,19,3,7,34
2,2,2,2,2,2
14,14,14,4,19,3
7,34,2,9,1,4
21,21,22,8,22,22
21,22,8,40,40,40
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,22
22,5,16,16,16,16
16,16,21,22,8,22
22,21,22,8,22,22
16,16,16,16,16,16
5,5,21,22,22,21
22,8,22,22,5,16
16,21,22,8,22,22
21,22,8,22,22,16
16,5,16,16,16,16
16,16,16,16,16,16
16,16,16,16,16,16
21,22,8,22,22,21
22,8,22,22,5,16
16,21,22,8,22,22
21,22,8,22,22,16
16,21,22,8,22,22
21,22,8,22,22,5
16,16,21,22,8,22
22,21,22,8,22,22
16,16,21,22,8,22
22,21,22,8,22,22
5,16,16,21,22,8
22,22,21,22,8,22
22,16,16,21,22,8
22,22,21,22,8,22
22,5,16,16,21,22
8,22,22,21,22,8
18,22,22,16,16,21
22,8,22,22,21,22
8,40,40,40,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
40,40,39,39,39,39
39,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,39,40
40,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,22,22,5,16
16,21,22,8,22,22
21,22,8,22,22,16
16,21,22,8,22,22
21,22,8,22,22,5
21,22,8,22,22,21
22,8,22,22,21,22
8,22,22,21,22,8
22,22,5,5,16,5
16,21,22,8,22,22
21,22,8,18,22,22
3,31,7,9,9,9
14,40,40,40,4,3
27,31,7,14,40,14
14,14,14,14,14,14
14,14,14,14,14,14
14,14,14,14,14,14
14,14,14,14,14,14
14,14,14,14,14,14
14,14,14,14,14,14
14,14,14,14,14,14
14,14,14,14,14,14
14,14,14,14,14,14
14,14,14,14,14,14
14,14,14,14,14,14
14,14,14,14,14,14
14,14,14,14,14,40
40,40,40,40,40,14
14,14,14,14,14,14
14,14,14,14,14,14
14,14,14,14,14,14
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,41,40,41,40,41
40,41,40,41,40,41
40,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,41,41,41,41,41
41,41,41,41,41,41
41,40,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
40,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
39,39,39,39,39,39
40,40,40,40,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,40,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,19,3,7,34
2,2,2,2,2,2
2,2,2,2,2,2
2,2,2,2,2,2
2,2,2,2,2,2
2,2,2,2,2,2
2,2,2,2,2,2
2,2,2,2,2,2
2,2,2,2,2,2
2,2,2,2,2,2
2,14,14,14,14,14
14,14,14,19,3,7
34,2,14,14,2,14
14,2,2,14,2,14
2,2,14,14,2,2
2,14,2,2,14,2
2,14,2,2,14,14
14,14,14,14,14,2
14,14,2,14,2,14
14,2,14,2,2,14
2,14,2,14,2,2
14,2,2,2,14,2
2,14,2,2,14,14
14,14,14,14,14,14
14,2,14,14,14,2
14,14,2,14,2,14
2,14,14,2,2,14
2,14,2,2,14,14
2,2,2,14,2,2
14,2,2,14,2,2
2,14,2,2,4,14
14,14,19,3,7,34
2,14,2,2,14,2
2,14,2,2,14,2
14,2,2,14,2,2
14,2,2,14,2,14
2,2,14,2,2,14
2,2,14,2,2,2
14,2,2,2,14,2
2,2,2,14,2,2
2,14,2,2,2,2
14,2,2,2,14,2
2,2,2,2,14,2
2,2,2,2,14,2
2,2,2,2,2,14
2,2,2,2,2,14
2,2,2,2,2,14
2,2,2,2,2,2
14,4,2,9,1,21
21,21,21,21,21,21
21,21,1,21,21,21
21,21,8,21,21,21
21,21,21,1,21,21
21,21,21,21,21,21
21,1,21,21,21,21
21,21,21,21,21,21
1,21,21,21,21,21
21,21,21,8,18,21
21,21,1,21,21,21
21,21,21,21,21,21
1,21,21,40,40,40
21,21,21,21,8,40
40,40,40,40,21,21
21,21,21,1,21,21
21,21,21,21,21,21
21,21,1,21,40,21
21,21,21,21,21,8
21,21,21,21,1,21
21,21,21,21,21,21
21,21,8,40,21,21
1,21,21,21,21,21
21,21,21,21,1,21
21,21,8,39,39,39
39,39,41,41,41,39
40,40,21,21,21,21
40,40,21,21,21,21
40,21,1,21,21,21
21,21,21,21,21,21
1,21,21,21,21,8
40,40,40,40,21,21
21,21,21,21,21,1
40,21,21,21,21,21
21,21,21,21,1,21
21,21,21,21,21,8
40,18,21,21,21,21
21,21,1,21,21,21
21,21,21,21,21,21
1,21,21,40,21,8
40,40,40,40,40,40
40,21,21,21,21,21
21,21,21,1,21,21
21,21,21,21,21,21
21,1,21,21,21,21
21,8,40,40,21,21
21,21,21,21,21,1
21,21,21,21,21,21
21,21,21,1,21,21
21,21,21,21,8,39
39,39,39,39,39,40
40,40,40,21,21,21
21,21,1,21,21,21
21,21,21,21,21,21
21,1,21,21,21,8
40,40,40,40,40,21
21,21,21,21,21,21
40,21,1,21,21,21
21,21,21,21,21,21
21,1,21,21,21,21
21,21,21,21,21,1
21,21,21,8,18,40
40,21,21,21,21,21
21,40,21,21,21,1
21,40,21,21,21,21
21,21,21,21,1,21
21,21,21,21,21,21
21,21,21,21,8,40
40,40,40,40,21,1
21,21,21,21,21,40
21,21,21,21,1,21
21,21,21,21,21,21
21,21,21,1,21,21
21,21,21,21,21,21
21,21,8,39,39,39
39,39,39,40,40,40
21,1,21,21,21,21
21,21,40,21,21,21
21,1,21,21,21,21
21,21,21,21,21,1
21,21,21,21,40,21
21,8,40,40,40,40
21,21,21,21,21,40
21,1,21,21,21,21
21,21,21,21,21,1
21,21,21,21,21,21
21,21,21,21,21,8
18,40,40,39,39,40
40,21,1,21,21,21
21,21,21,21,21,21
1,21,21,21,39,21
21,21,21,39,40,21
21,21,1,21,21,21
21,21,21,21,40,40
21,21,21,8,40,40
40,21,1,21,21,21
21,21,21,21,21,21
21,1,21,21,21,21
21,21,21,21,21,1
21,21,21,21,21,21
8,21,21,21,21,21
21,1,21,39,39,39
21,21,21,39,39,39
21,21,40,40,21,21
21,1,21,40,21,21
21,21,21,21,8,40
40,40,40,40,40,21
21,21,21,21,1,21
21,21,21,21,21,21
21,21,1,21,21,21
40,21,21,21,21,21
21,21,21,8,18,40
40,21,1,21,21,21
21,21,21,21,40,21
21,1,21,40,21,21
21,21,21,21,21,21
21,1,21,21,21,21
21,21,21,21,21,21
8,40,40,40,40,40
40,21,1,21,21,21
21,21,21,21,21,21
21,1,21,21,21,21
21,21,21,21,21,1
21,21,21,21,21,21
21,21,21,21,8,39
39,39,39,39,39,40
40,40,40,21,21,1
21,21,21,21,21,21
21,40,21,21,1,21
21,21,21,21,21,40
40,21,21,40,21,21
1,21,21,21,21,21
8,40,40,21,21,21
21,21,21,1,21,21
21,21,21,21,21,21
21,21,1,21,21,21
21,21,21,8,18,40
40,40,40,21,21,21
21,21,1,21,21,21
21,21,21,21,21,21
21,40,1,21,21,21
21,21,21,21,40,40
21,21,40,1,21,21
8,40,40,21,21,21
21,21,21,21,21,21
21,1,21,21,21,21
21,21,21,21,21,1
21,21,21,21,21,21
21,21,21,21,21,8
39,39,39,39,39,39
40,40,40,40,40,21
1,21,21,21,21,21
21,21,21,21,40,40
1,21,21,40,21,21
21,21,21,21,21,21
1,21,21,40,21,21
21,8,40,21,21,21
21,21,21,1,21,21
21,21,21,21,21,21
21,21,1,21,21,21
21,21,21,8,18,40
40,40,40,21,21,21
21,21,1,21,21,40
21,21,21,21,21,21
21,21,40,40,1,21
21,40,21,21,21,21
21,40,21,21,1,21
21,8,40,21,21,21
21,21,21,21,21,21
21,1,21,21,21,21
21,21,39,21,21,39
39,21,1,39,21,39
40,40,21,21,39,21
21,21,21,21,40,21
21,1,21,21,40,4
21,22,8,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
40,40,22,22,21,22
8,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,18
39,39,40,40,39,39
40,40,39,39,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,18,39,39,40
40,40,40,39,39,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,18,39,39
40,40,39,39,40,40
39,39,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
18,39,39,40,40,40
40,39,39,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,18,39,39,39,39
40,40,40,40,39,39
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,18,39
39,40,40,40,40,39
39,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,18
39,39,39,39,40,40
40,40,39,39,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,18,39,39,40
40,40,40,39,39,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,18,39,39
39,39,40,40,40,40
39,39,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
18,39,39,40,40,40
40,39,39,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,22,22,5,40,40
21,22,8,40,22,22
21,22,8,22,22,5
16,4,4,14,40,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,21,14,21
14,21,14,21,14,21
14,21,14,21,14,21
14,21,14,40,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,14,21,14
21,14,21,21,14,21
14,21,14,21,14,21
14,21,14,21,14,21
14,21,14,21,14,21
14,21,14,21,14,21
14,21,14,21,14,21
14,21,14,21,14,21
14,21,14,21,14,21
14,21,14,21,14,41
41,41,40,40,41,41
41,40,41,41,41,40
41,41,41,40,40,41
41,41,40,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,40,21,21
21,21,21,21,21,21
21,21,8,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,8,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,41,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,40,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,41,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,21
21,21,21,21,21,21
21,21,39,21,39,21
21,21,21,21,21,21
39,40,21,21,21,21
21,21,21,21,21,39
21,39,21,21,21,21
21,21,39,40,21,21
21,21,21,21,21,21
21,21,21,40,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,41,41,40,41
40,41,40,41,40,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,40,41,40,41
40,41,40,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,40,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,41,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
41,40,40,41,40,41
40,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,40,21,21
21,21,21,21,21,21
21,21,21,21,21,21
8,40,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,40,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,41,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,41,40,41,40,41
40,21,21,21,21,21
21,21,21,21,21,40
21,21,21,21,21,8
18,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,8,40,40,40
40,40,40,40,40,40
40,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,8,39,39,39,39
40,39,41,40,40,41
41,39,40,40,40,40
40,40,40,40,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,40,21,21
21,21,21,21,21,21
21,21,21,8,18,39
39,39,39,40,40,40
40,39,39,40,40,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,8,40,40
40,40,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,8
39,39,39,39,40,39
39,40,40,40,40,40
40,40,40,40,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,8,18
40,40,40,40,40,40
40,40,40,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,8
40,39,39,39,39,40
39,39,40,40,40,40
40,40,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,40,21,21
21,21,21,21,21,21
21,21,21,21,21,8
40,40,18,40,40,40
40,40,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,40,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
8,40,40,40,40,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,8,39,39
39,39,40,39,39,40
40,40,40,40,40,40
40,40,18,21,21,21
21,21,21,21,21,21
21,21,21,21,41,41
40,41,41,40,40,41
41,41,41,41,41,41
41,41,41,41,41,40
40,41,41,41,41,41
41,41,41,40,40,41
41,41,41,41,41,41
41,40,40,41,41,41
41,41,41,41,41,40
40,41,41,21,21,21
21,21,21,21,21,21
21,21,40,21,21,21
21,21,21,21,21,21
40,21,21,21,21,22
8,40,40,40,40,40
40,40,40,40,39,39
40,39,39,40,39,39
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,40,40
40,39,39,40,39,39
40,39,39,40,40,40
40,40,40,40,40,18
39,39,40,40,40,40
40,39,39,40,40,40
40,40,39,39,40,39
39,40,39,39,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,40,40,22
22,21,22,8,39,39
40,39,39,40,39,39
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,40,40
40,39,39,40,39,39
40,39,39,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,40,40,40,39,39
39,39,40,39,39,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,40,40
40,39,39,39,39,40
39,39,40,40,40,40
40,40,40,40,40,18
39,39,39,39,40,40
40,40,40,39,39,40
40,40,40,40,39,39
39,39,40,39,39,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,40,40
40,39,39,39,39,40
39,39,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,40,40,40,39,39
39,39,40,39,39,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,40,40
40,39,39,39,39,40
39,39,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,40,40,40,39,39
39,39,40,39,39,40
40,40,40,40,40,40
40,40,18,39,39,40
40,40,40,40,39,39
40,40,40,40,40,39
39,39,39,40,39,39
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
40,40,39,39,39,39
40,39,39,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,40,40,39
39,39,39,40,39,39
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
40,40,39,39,39,39
40,39,39,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,40,40,39
39,39,39,40,39,39
40,40,40,40,40,40
40,40,40,18,39,39
39,39,40,40,40,40
39,39,40,40,40,40
40,40,39,39,39,39
40,39,39,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,40,40,39
39,39,39,40,39,39
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
40,40,39,39,39,39
40,39,39,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,40,40,39
39,39,39,40,39,39
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
40,40,39,39,39,39
40,39,39,40,40,40
40,40,40,40,40,40
18,39,39,40,40,40
40,39,39,40,40,40
40,40,40,39,39,39
39,40,39,39,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,40,40,40
39,39,39,39,40,39
39,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
40,40,40,39,39,39
39,40,39,39,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,18,39,39,39,39
40,40,40,39,39,40
40,40,40,40,40,40
